Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 11:17:32,2023-02-13 11:18:39,1m - 6.383s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 11:18:39,2023-02-13 11:18:49,10.431s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 11:18:49,2023-02-13 11:18:50,0.476s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 11:18:50,2023-02-13 11:19:01,11.104s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:19:01,2023-02-13 11:20:02,1m - 1.000s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:20:02,2023-02-13 11:20:12,10.477s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 11:20:12,2023-02-13 11:20:31,18.324s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 11:20:31,2023-02-13 11:20:31,0.581s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 11:20:31,2023-02-13 11:20:31,0.028s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 11:20:31,2023-02-13 11:24:14,3m - 43.057s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 11:20:31,2023-02-13 11:20:31,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 11:20:31,2023-02-13 11:20:31,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 11:20:31,2023-02-13 11:20:33,1.739s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 11:20:33,2023-02-13 11:20:33,0.143s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 11:20:33,2023-02-13 11:20:33,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 11:20:33,2023-02-13 11:20:46,13.060s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 11:20:46,2023-02-13 11:20:48,1.282s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 11:20:48,2023-02-13 11:21:00,12.231s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 11:21:00,2023-02-13 11:21:20,20.367s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 11:21:20,2023-02-13 11:22:22,1m - 2.013s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 11:22:22,2023-02-13 11:22:33,10.433s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 11:22:33,2023-02-13 11:22:33,0.488s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 11:22:33,2023-02-13 11:22:44,10.995s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:22:44,2023-02-13 11:23:45,1m - 0.968s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:23:45,2023-02-13 11:23:56,10.536s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 11:23:56,2023-02-13 11:24:14,18.196s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 11:24:14,2023-02-13 11:24:14,0.547s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 11:24:14,2023-02-13 11:24:14,0.028s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 11:24:14,2023-02-13 11:28:13,3m - 58.287s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 11:24:14,2023-02-13 11:24:14,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 11:24:14,2023-02-13 11:24:14,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 11:24:14,2023-02-13 11:24:16,1.684s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 11:24:16,2023-02-13 11:24:16,0.142s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 11:24:16,2023-02-13 11:24:16,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 11:24:16,2023-02-13 11:24:34,17.702s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 11:24:34,2023-02-13 11:24:35,1.074s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 11:24:35,2023-02-13 11:24:58,23.252s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 11:24:58,2023-02-13 11:25:19,20.507s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 11:25:19,2023-02-13 11:26:21,1m - 1.904s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 11:26:21,2023-02-13 11:26:31,10.424s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 11:26:31,2023-02-13 11:26:32,0.491s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 11:26:32,2023-02-13 11:26:43,10.993s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:26:43,2023-02-13 11:27:44,1m - 1.147s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:27:44,2023-02-13 11:27:54,10.703s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 11:27:54,2023-02-13 11:28:12,17.729s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 11:28:12,2023-02-13 11:28:13,0.480s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 11:28:13,2023-02-13 11:28:13,0.029s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 11:28:13,2023-02-13 11:32:37,4m - 23.957s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 11:28:13,2023-02-13 11:28:13,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 11:28:13,2023-02-13 11:28:13,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 11:28:13,2023-02-13 11:28:14,1.708s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 11:28:14,2023-02-13 11:28:15,0.138s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 11:28:15,2023-02-13 11:28:15,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 11:28:15,2023-02-13 11:28:52,37.822s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 11:28:52,2023-02-13 11:29:13,20.212s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 11:29:13,2023-02-13 11:29:18,5.728s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 11:29:18,2023-02-13 11:29:39,20.465s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 11:29:39,2023-02-13 11:30:44,1m - 5.440s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 11:30:44,2023-02-13 11:30:55,10.434s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 11:30:55,2023-02-13 11:30:55,0.461s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 11:30:55,2023-02-13 11:31:06,10.880s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:31:06,2023-02-13 11:32:07,1m - 1.064s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:32:07,2023-02-13 11:32:18,10.580s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 11:32:18,2023-02-13 11:32:36,18.506s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 11:32:36,2023-02-13 11:32:37,0.475s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 11:32:37,2023-02-13 11:32:37,0.026s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 11:32:37,2023-02-13 11:36:20,3m - 42.911s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 11:32:37,2023-02-13 11:32:37,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 11:32:37,2023-02-13 11:32:37,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 11:32:37,2023-02-13 11:32:38,1.709s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 11:32:38,2023-02-13 11:32:39,0.145s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 11:32:39,2023-02-13 11:32:39,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 11:32:39,2023-02-13 11:32:54,14.930s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 11:32:54,2023-02-13 11:32:54,0.940s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 11:32:54,2023-02-13 11:33:01,6.815s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 11:33:01,2023-02-13 11:33:22,20.396s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 11:33:22,2023-02-13 11:34:27,1m - 4.918s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 11:34:27,2023-02-13 11:34:37,10.427s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 11:34:37,2023-02-13 11:34:37,0.426s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 11:34:37,2023-02-13 11:34:49,11.096s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:34:49,2023-02-13 11:35:50,1m - 1.146s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:35:50,2023-02-13 11:36:00,10.431s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 11:36:00,2023-02-13 11:36:19,18.909s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 11:36:19,2023-02-13 11:36:20,0.567s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 11:36:20,2023-02-13 11:36:20,0.028s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 11:36:20,2023-02-13 11:40:05,3m - 45.547s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 11:36:20,2023-02-13 11:36:20,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 11:36:20,2023-02-13 11:36:20,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 11:36:20,2023-02-13 11:36:21,1.738s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 11:36:21,2023-02-13 11:36:22,0.145s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 11:36:22,2023-02-13 11:36:22,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 11:36:22,2023-02-13 11:36:36,14.555s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 11:36:36,2023-02-13 11:36:38,1.823s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 11:36:38,2023-02-13 11:36:45,6.811s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 11:36:45,2023-02-13 11:37:05,20.485s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 11:37:05,2023-02-13 11:38:13,1m - 7.501s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 11:38:13,2023-02-13 11:38:23,10.422s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 11:38:23,2023-02-13 11:38:24,0.467s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 11:38:24,2023-02-13 11:38:35,11.023s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:38:35,2023-02-13 11:39:36,1m - 1.047s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:39:36,2023-02-13 11:39:46,10.493s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 11:39:46,2023-02-13 11:40:05,18.436s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 11:40:05,2023-02-13 11:40:05,0.550s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 11:40:05,2023-02-13 11:40:05,0.034s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 11:40:05,2023-02-13 11:43:51,3m - 46.216s,FAILED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 11:40:05,2023-02-13 11:40:05,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 11:40:05,2023-02-13 11:40:05,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 11:40:05,2023-02-13 11:40:07,1.737s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 11:40:07,2023-02-13 11:40:07,0.146s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 11:40:07,2023-02-13 11:40:07,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 11:40:07,2023-02-13 11:40:23,16.170s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 11:40:23,2023-02-13 11:40:24,0.816s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 11:40:24,2023-02-13 11:40:31,6.919s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 11:40:31,2023-02-13 11:40:52,20.499s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 11:40:52,2023-02-13 11:41:56,1m - 4.039s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 11:41:56,2023-02-13 11:42:06,10.526s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 11:42:06,2023-02-13 11:42:07,0.504s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 11:42:07,2023-02-13 11:42:18,11.028s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:42:18,2023-02-13 11:43:51,1m - 33.786s,FAILED
Start tear down : teardownIfFailed,Chrome 109.0.0.0,,,2023-02-13 11:43:51,2023-02-13 11:43:51,0.030s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 11:43:52,2023-02-13 11:47:33,3m - 41.090s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 11:43:52,2023-02-13 11:43:52,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 11:43:52,2023-02-13 11:43:52,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 11:43:52,2023-02-13 11:43:53,1.758s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 11:43:53,2023-02-13 11:43:53,0.145s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 11:43:53,2023-02-13 11:43:53,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 11:43:53,2023-02-13 11:44:09,15.535s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 11:44:09,2023-02-13 11:44:11,1.774s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 11:44:11,2023-02-13 11:44:18,6.844s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 11:44:18,2023-02-13 11:44:38,20.384s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 11:44:38,2023-02-13 11:45:40,1m - 2.216s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 11:45:40,2023-02-13 11:45:51,10.431s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 11:45:51,2023-02-13 11:45:51,0.467s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 11:45:51,2023-02-13 11:46:02,11.005s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:46:02,2023-02-13 11:47:04,1m - 1.709s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:47:04,2023-02-13 11:47:14,10.502s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 11:47:14,2023-02-13 11:47:32,17.698s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 11:47:32,2023-02-13 11:47:33,0.576s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 11:47:33,2023-02-13 11:47:33,0.029s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 11:47:33,2023-02-13 11:48:48,1m - 15.808s,FAILED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 11:47:33,2023-02-13 11:47:33,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 11:47:33,2023-02-13 11:47:33,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 11:47:33,2023-02-13 11:47:34,1.705s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 11:47:34,2023-02-13 11:47:35,0.139s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 11:47:35,2023-02-13 11:47:35,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 11:47:35,2023-02-13 11:47:49,14.492s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 11:47:49,2023-02-13 11:47:50,0.920s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 11:47:50,2023-02-13 11:47:57,6.580s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 11:47:57,2023-02-13 11:48:17,20.360s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 11:48:17,2023-02-13 11:48:48,31.565s,FAILED
Start tear down : teardownIfFailed,Chrome 109.0.0.0,,,2023-02-13 11:48:48,2023-02-13 11:48:48,0.026s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 11:48:49,2023-02-13 11:52:35,3m - 46.196s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 11:48:49,2023-02-13 11:48:49,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 11:48:49,2023-02-13 11:48:49,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 11:48:49,2023-02-13 11:48:50,1.717s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 11:48:50,2023-02-13 11:48:50,0.128s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 11:48:50,2023-02-13 11:48:50,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 11:48:50,2023-02-13 11:49:06,15.309s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 11:49:06,2023-02-13 11:49:07,1.240s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 11:49:07,2023-02-13 11:49:13,6.500s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 11:49:13,2023-02-13 11:49:34,20.371s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 11:49:34,2023-02-13 11:50:42,1m - 8.568s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 11:50:42,2023-02-13 11:50:53,10.539s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 11:50:53,2023-02-13 11:50:53,0.456s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 11:50:53,2023-02-13 11:51:04,11.010s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:51:04,2023-02-13 11:52:05,1m - 1.040s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:52:05,2023-02-13 11:52:16,10.473s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 11:52:16,2023-02-13 11:52:34,18.332s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 11:52:34,2023-02-13 11:52:35,0.474s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 11:52:35,2023-02-13 11:52:35,0.034s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 11:52:35,2023-02-13 11:56:16,3m - 41.513s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 11:52:35,2023-02-13 11:52:35,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 11:52:35,2023-02-13 11:52:35,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 11:52:35,2023-02-13 11:52:36,1.721s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 11:52:36,2023-02-13 11:52:37,0.130s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 11:52:37,2023-02-13 11:52:37,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 11:52:37,2023-02-13 11:52:52,15.006s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 11:52:52,2023-02-13 11:52:54,2.103s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 11:52:54,2023-02-13 11:53:00,6.576s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 11:53:00,2023-02-13 11:53:21,20.360s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 11:53:21,2023-02-13 11:54:23,1m - 2.488s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 11:54:23,2023-02-13 11:54:34,10.427s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 11:54:34,2023-02-13 11:54:34,0.478s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 11:54:34,2023-02-13 11:54:45,10.858s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:54:45,2023-02-13 11:55:46,1m - 1.062s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 11:55:46,2023-02-13 11:55:57,10.592s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 11:55:57,2023-02-13 11:56:16,19.135s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 11:56:16,2023-02-13 11:56:16,0.540s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 11:56:16,2023-02-13 11:56:16,0.022s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 11:56:16,2023-02-13 11:59:59,3m - 43.190s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 11:56:16,2023-02-13 11:56:16,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 11:56:16,2023-02-13 11:56:16,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 11:56:16,2023-02-13 11:56:18,1.688s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 11:56:18,2023-02-13 11:56:18,0.138s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 11:56:18,2023-02-13 11:56:18,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 11:56:18,2023-02-13 11:56:33,14.904s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 11:56:33,2023-02-13 11:56:34,0.983s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 11:56:34,2023-02-13 11:56:41,6.813s,PASSED
